     -3.062794e+28         -1.859331e+28
     -9.846533e+27          2.124641e+28
     -4.738559e+28          3.890927e+28
     -1.899435e+28         -2.307768e+28
      4.219520e+28          1.727834e+28
      5.736030e+29          1.665522e+30
     -6.819123e+29          1.960088e+30
      7.000700e+29         -2.266004e+30
      7.654062e+29          2.515099e+30
     -2.909418e+29         -4.346151e+29
     -1.190425e+29          3.655229e+29
     -1.293311e+28          6.833216e+28
      1.300531e+29         -3.059598e+29
      9.038157e+28         -2.590839e+29
      1.266909e+29         -6.968940e+29
      2.788895e+29          1.851210e+29
     -1.492068e+30         -3.494366e+29
      2.007416e+30         -2.704855e+29
     -6.596973e+27          1.063348e+30
     -1.851595e+29         -2.345050e+29
     -4.120794e+28         -5.825435e+27
     -3.736653e+28         -8.774245e+28
      3.244784e+27         -2.137315e+28
      6.248794e+28         -5.520388e+27
     -1.620004e+28         -2.048455e+28
     -3.594506e+28         -5.522952e+27
      4.906809e+29          4.201086e+29
     -4.283121e+29         -4.149047e+29
      1.601768e+29         -1.684920e+28
      2.194213e+29         -3.315901e+28
     -3.779555e+27          1.682776e+28
      1.700787e+27         -1.385813e+28
      1.493424e+28          3.350034e+28
      7.262840e+27          2.002250e+28
      1.804288e+28         -1.256129e+28
      1.332251e+29         -1.286249e+29
      6.470180e+29          1.900966e+30
     -7.381158e+29          1.367505e+30
      3.962804e+28         -3.058556e+30
      1.222198e+29          6.128698e+28
      1.067319e+28          4.592044e+28
      1.453044e+28         -7.671380e+27
      1.994613e+28         -1.820176e+28
      1.636344e+28          1.610914e+28
      2.759482e+27         -6.833134e+28
      2.452473e+29          3.282369e+29
      1.197702e+30         -1.801914e+30
     -1.637241e+29         -4.357854e+29
     -1.120419e+30          1.802705e+30
      3.071540e+29         -8.527504e+28
      7.391493e+28         -7.332476e+28
     -2.442972e+28          3.168465e+28
      3.351246e+28         -1.181166e+28
     -3.420902e+27          1.204597e+28
      1.571467e+28         -1.910924e+28
      1.943919e+29          1.550720e+28
      1.499713e+28          6.675961e+28
      6.719529e+28          1.343566e+28
      4.835938e+28          4.669064e+28
      1.022581e+30          5.907516e+28
      6.321490e+28         -7.767857e+28
      2.197770e+28         -3.507743e+27
     -4.211386e+27          4.623233e+28
      4.101417e+27          1.688092e+28
      5.864563e+27          6.150810e+27
     -1.298434e+29         -3.551381e+27
     -1.556944e+29          5.043075e+28
      1.143779e+29         -9.139640e+28
     -1.046051e+29          2.955935e+27
     -6.955468e+29         -8.215754e+27
      4.635808e+27         -6.894597e+27
     -1.678310e+29          9.149651e+28
      1.224595e+29         -1.273621e+29
     -1.826451e+29          3.359654e+29
      4.754654e+28          2.329359e+28
     -9.440850e+28         -3.519362e+28
     -2.871149e+28         -1.810821e+29
     -8.666614e+27         -3.175644e+28
     -6.505185e+28          1.747735e+29
     -4.989306e+29         -1.918834e+29
      5.058494e+27          2.147860e+29
     -1.089661e+29         -2.074519e+29
      6.632598e+28         -2.118272e+28
      4.663763e+28         -1.242981e+29
      2.593144e+28         -3.738355e+29
     -1.664468e+29          4.295304e+28
     -3.238445e+27         -5.416543e+28
     -8.459239e+28          4.396054e+28
     -7.370953e+28          6.891659e+28
     -8.853781e+29          2.275561e+29
     -1.007109e+29          2.738311e+28
     -4.460046e+27         -2.529690e+28
      6.149564e+27          1.160724e+28
      1.922140e+29         -2.220649e+29
     -3.740763e+29          5.578398e+29
     -2.751904e+29         -6.672375e+28
      1.264004e+27         -5.337616e+28
     -1.488699e+28         -3.170191e+28
     -3.875076e+28          2.117304e+28
     -1.445232e+30         -3.446307e+29
      1.442477e+28         -1.927459e+28
      1.077405e+28          9.249914e+27
     -6.130283e+26          9.967544e+27
     -7.649432e+26          6.587903e+27
     -7.433420e+27          1.635074e+28
      1.875648e+29         -7.317763e+28
      8.423808e+28         -4.514190e+28
      3.506070e+28          9.983066e+27
      3.838992e+28         -5.072811e+28
      9.837555e+29         -3.834981e+29
     -1.740113e+28          7.320883e+28
     -1.529683e+28          7.339474e+28
     -3.387050e+27         -1.554264e+28
      3.998106e+28         -4.908707e+27
     -2.249764e+28          1.195344e+28
     -3.330395e+29          3.412528e+29
     -1.869220e+30          2.418705e+30
      6.753505e+29         -4.878095e+29
      1.898514e+30         -2.419666e+30
      5.912634e+29         -1.360584e+29
     -3.118542e+28          7.719445e+28
      5.614463e+28         -7.065435e+28
      4.630390e+28          2.502680e+27
     -3.640734e+28          2.810985e+28
      7.998912e+26         -7.631465e+27
      2.312659e+29          8.255589e+28
     -1.417590e+30         -1.285763e+30
     -1.444436e+29         -1.919178e+29
      1.403228e+30          1.275059e+30
      3.263470e+29         -1.956749e+29
      5.366214e+27         -2.527777e+28
     -9.165844e+27          2.777320e+28
      3.756602e+28         -1.244091e+28
     -5.846234e+27         -1.097188e+28
      1.559381e+28          3.691377e+28
      1.965312e+29         -8.007528e+28
     -5.615229e+27          2.008295e+28
      1.517526e+28          5.575877e+28
     -1.124174e+29         -2.746183e+26
      1.028163e+30         -4.601825e+29
      3.217916e+27         -5.217303e+27
      1.461093e+28         -7.577644e+27
     -4.397593e+27         -3.217406e+28
      2.085622e+28          6.683391e+28
      5.982134e+27          4.051877e+27
     -2.313348e+29          4.642522e+28
     -5.458777e+28          8.073226e+26
      6.768850e+27         -7.223363e+28
      5.148118e+28          5.575332e+27
     -1.223523e+30          2.642520e+29
     -8.783643e+27         -7.784409e+27
      1.745951e+28         -2.531493e+27
      1.252238e+28          2.982358e+28
      5.025269e+27         -1.164805e+28
      6.678618e+27         -5.574869e+27
     -2.119925e+29          3.588621e+28
      1.469715e+29         -2.130656e+29
     -1.216549e+29          2.317537e+28
     -1.249427e+29          1.881660e+29
     -1.136200e+30          2.023606e+29
     -1.928511e+29          1.472281e+29
      2.262720e+29         -1.951065e+29
     -5.844323e+27          9.638388e+27
     -1.160620e+29          1.818684e+29
      5.892369e+28         -2.053644e+29
     -9.567310e+28          6.671229e+28
      2.013758e+29          2.162774e+29
     -4.023628e+28          2.551140e+28
     -1.737389e+29         -2.287145e+29
     -5.013546e+29          3.576179e+29
     -3.399471e+29         -2.619152e+29
      3.144022e+29          2.447829e+29
      2.835388e+28         -9.591820e+27
      1.388741e+29          1.098821e+29
     -2.125509e+29         -1.486935e+29
     -1.146726e+29          3.284399e+28
     -3.449153e+28         -3.737177e+28
      3.266320e+28         -6.727366e+28
      1.256840e+29          1.057599e+28
     -5.866789e+29          1.905766e+29
     -3.304140e+28          2.490770e+27
      7.764053e+27          8.352990e+27
     -2.203039e+28          3.200568e+28
     -1.290604e+28         -3.166790e+27
     -2.869296e+27          1.305211e+27
      3.818384e+28         -4.081234e+28
     -1.645772e+28         -2.275217e+26
     -6.080357e+28          2.078084e+28
     -6.701906e+28          8.489572e+27
      2.236991e+29         -2.083231e+29
     -4.083985e+28         -1.434865e+28
     -3.807835e+28         -2.172989e+28
     -2.509103e+28          1.927165e+28
     -1.546304e+28         -1.709373e+28
     -2.237585e+28         -2.545724e+28
     -6.375619e+27         -4.244399e+28
     -3.239041e+30         -2.645474e+30
      5.173457e+28         -1.990914e+28
      3.160099e+30          2.664191e+30
      1.025967e+29         -1.644919e+29
     -9.043491e+28         -4.210610e+28
      5.493066e+28          5.611624e+28
      1.076487e+28         -1.653779e+28
      1.564878e+28          3.386522e+27
     -2.710230e+28         -2.410476e+27
      4.026734e+28          1.040159e+29
     -7.817245e+29         -7.882283e+29
     -7.329481e+28         -1.587256e+29
      7.063840e+29          8.159294e+29
     -5.003798e+28         -7.466451e+28
     -3.378374e+28         -2.305213e+28
      3.850380e+27          3.670307e+28
     -3.284349e+27         -5.282331e+27
      8.509215e+27          2.005868e+28
     -4.246157e+27         -2.164937e+28
     -1.186011e+29         -1.608335e+28
     -4.165439e+28          3.884811e+27
     -6.111694e+28         -2.797240e+28
     -7.801661e+28          2.714702e+28
     -6.274711e+29         -6.579033e+28
      2.915382e+28         -1.318017e+28
      3.476471e+28         -1.611733e+28
     -2.081278e+28          1.723565e+28
     -2.739703e+28         -6.426425e+28
      4.207213e+28          7.323571e+27
      7.831104e+28          4.759062e+27
      3.490806e+28          1.294623e+28
      2.686588e+28         -5.052644e+28
      8.115973e+28         -2.672260e+28
      4.124272e+29          3.439612e+28
     -1.569420e+28          1.871239e+28
     -1.566149e+28         -5.809663e+27
      4.909182e+27          5.212400e+27
      2.730676e+27          6.941870e+27
      2.463306e+27          3.347338e+27
      2.248986e+28          3.415689e+28
      1.239399e+28          1.869041e+29
      2.191806e+28          4.801775e+27
      2.421314e+28         -2.070333e+29
      1.257315e+29          1.877186e+29
     -9.625696e+28         -2.329085e+29
      1.072845e+29          2.241789e+29
     -5.507965e+26         -9.324631e+26
     -3.722564e+29         -1.311817e+29
      6.284504e+29          2.012502e+29
      6.763894e+28         -4.122130e+27
      7.067291e+28         -8.076781e+28
      3.651350e+28         -6.892778e+26
     -3.405102e+28          5.055620e+28
      3.666721e+29         -1.321072e+28
     -1.156551e+28          1.027593e+29
      2.056995e+27         -1.250326e+29
      1.278793e+27          1.314562e+28
     -7.662182e+28         -2.167753e+29
      1.266291e+29          3.713277e+29
      1.752500e+29         -2.609430e+27
     -8.412823e+27          1.893994e+28
      2.538767e+27         -2.182499e+28
      2.344304e+28         -1.991037e+28
      9.389752e+29         -1.502759e+28
     -1.209453e+28          1.127534e+28
      3.939471e+27          1.134535e+27
      5.473309e+27          1.524148e+28
     -1.168959e+28          1.372922e+28
     -5.574114e+27          1.218155e+28
     -2.057325e+28          4.432413e+28
     -9.002065e+28          7.070473e+27
     -3.670411e+28          1.195156e+28
      1.013269e+28          5.113585e+28
     -1.147325e+29          2.333823e+29
      2.526297e+28         -1.750513e+28
      4.117547e+27         -9.798134e+27
      8.232446e+27          1.238773e+28
     -7.600768e+27         -5.517583e+28
     -1.361626e+28          4.737975e+28
     -2.364001e+28         -4.596443e+28
      3.980173e+29          2.393795e+30
     -9.418367e+28          8.549799e+28
     -4.079417e+29         -2.377786e+30
     -2.673696e+29          5.385833e+28
     -1.508434e+28          7.353622e+28
     -1.939303e+27         -5.115841e+28
     -2.178643e+28         -9.426377e+26
      1.998387e+28         -3.340720e+27
     -1.182461e+28         -3.758610e+27
      1.086049e+29         -3.143750e+28
      1.968500e+29          4.544505e+30
     -7.295753e+28          7.868828e+28
     -2.592398e+29         -4.553722e+30
      1.336161e+29          1.729752e+29
     -4.893162e+27          1.359949e+29
     -5.892667e+28         -2.659441e+29
     -4.566976e+28         -4.047616e+28
     -8.073824e+27          1.102041e+29
     -7.147126e+28         -1.635241e+29
     -5.643089e+28          6.001696e+28
     -8.875985e+28          4.361958e+28
      5.716865e+28         -1.434536e+29
     -3.832536e+28         -1.116403e+29
     -2.906402e+29          3.386927e+29
      6.036029e+28          2.647553e+28
      8.374493e+28         -1.915164e+28
     -4.845495e+28          2.396523e+29
     -1.017003e+29          4.278672e+28
     -1.334780e+29         -2.546338e+29
      6.423210e+28         -8.723265e+28
      4.424374e+28          3.673863e+28
      8.238183e+27         -2.133830e+28
     -6.604870e+28         -3.916056e+28
      3.626323e+29         -4.289600e+29
     -4.821432e+27         -5.023014e+27
     -6.050482e+28          1.733762e+28
     -4.911395e+28          1.067850e+28
      1.329326e+28          3.106392e+28
      6.482889e+27          3.021948e+28
      9.498865e+28         -3.499927e+28
     -6.769119e+28         -8.199551e+28
      8.039892e+28         -3.983948e+28
      1.079314e+29          2.490656e+28
      5.362981e+29         -1.944926e+29
      2.069250e+29          8.930113e+28
     -1.186598e+29         -1.807021e+29
      3.372718e+28         -2.215430e+28
     -5.491953e+28          1.306797e+29
      2.513764e+29         -4.126284e+29
      7.369269e+29          1.512121e+30
      6.382638e+28         -1.244085e+30
     -1.092801e+28          1.006012e+30
      9.055717e+29          2.145739e+30
      4.700092e+28         -1.321362e+29
      3.607663e+28          3.266189e+29
     -2.706060e+28         -2.758100e+29
     -4.782847e+27          1.441784e+28
      3.115065e+28          2.764488e+29
     -4.822514e+28         -5.769538e+29
      6.015537e+29          1.548075e+29
      8.109394e+29         -1.043358e+30
     -7.901554e+29          1.075917e+30
      6.559497e+29          2.353495e+29
      2.299977e+29         -4.728613e+28
      4.777539e+28          2.021353e+28
      6.532188e+27         -4.438393e+28
     -2.870752e+28         -6.164252e+27
     -1.287004e+27          7.614712e+27
     -2.649525e+28         -1.767044e+28
      3.584767e+28         -3.181745e+29
      1.564305e+30          9.003980e+29
     -1.511869e+30         -8.618969e+29
      1.280063e+29          3.993701e+29
      3.817605e+29          1.302692e+27
      3.915212e+28         -1.212769e+28
     -5.892713e+28         -1.861009e+27
      9.136452e+28          2.382116e+28
      9.220605e+27         -1.783705e+27
      7.549239e+27          1.558069e+28
     -3.043375e+29         -1.730089e+29
      1.838219e+30         -1.955851e+30
     -1.811601e+30          2.011367e+30
      5.673194e+29          2.813412e+29
      4.042510e+29          1.403724e+29
      2.621859e+28          4.532687e+27
     -5.439891e+28          8.568684e+28
      6.427213e+28         -4.851400e+28
     -2.859782e+28          1.877604e+28
      2.736646e+28          1.238916e+28
      1.594766e+29         -2.327165e+28
      7.599475e+28          5.060508e+28
      4.813707e+28          3.196478e+28
      7.021627e+28         -3.159662e+28
      8.141709e+29         -1.162923e+29
      3.014398e+27          1.556760e+28
     -1.695724e+28         -1.237518e+28
     -1.845648e+28         -2.315692e+28
     -4.434530e+28          1.833513e+28
     -3.979375e+28          2.821314e+28
      2.501668e+29          6.615042e+28
      2.039545e+28          8.792040e+27
      2.308797e+28         -3.198356e+28
      5.447586e+28         -2.225101e+28
      1.310843e+30          3.461322e+29
      2.015551e+28         -4.931769e+27
     -8.451862e+27          6.525527e+28
     -1.023820e+27          5.189205e+28
      4.679092e+28         -2.169172e+28
     -2.727919e+27          7.500876e+27
     -1.807008e+29         -3.358274e+28
     -1.677986e+28         -7.958314e+28
     -2.480701e+28          8.930176e+28
     -9.502112e+28         -4.282429e+28
     -9.535442e+29         -1.769836e+29
      1.573805e+28          8.266039e+27
      2.374038e+28         -6.655140e+28
     -4.040528e+28          1.077779e+29
      4.803849e+29          5.540074e+28
      1.712825e+28          4.687526e+28
     -1.751224e+29         -9.129434e+28
      6.027158e+28         -6.828762e+28
     -4.406387e+28          4.185513e+28
     -1.195108e+29         -7.362462e+28
     -9.215729e+29         -4.904239e+29
      2.071790e+28          8.950374e+25
      8.642187e+28         -4.453892e+28
     -1.614159e+28          1.103722e+28
      6.173263e+29         -6.425413e+29
      3.824350e+28          6.559673e+28
     -2.415305e+29         -1.701566e+28
     -5.894556e+28         -3.566453e+28
     -1.919958e+27         -3.028156e+28
     -1.419695e+28          2.382718e+27
     -1.266841e+30         -9.348083e+28
      8.092546e+27          4.404723e+27
      3.001438e+28          3.607677e+26
     -9.920544e+27          1.502687e+28
      4.337261e+27         -3.661734e+27
      2.487198e+27         -1.473704e+28
     -2.985759e+29         -8.431556e+28
     -1.021235e+28         -1.895633e+28
     -1.571645e+28          4.109639e+28
     -4.579360e+27         -3.820931e+28
     -1.566366e+30         -4.290148e+29
     -3.487699e+27          2.132417e+28
     -5.517863e+27          7.014670e+27
      8.648026e+27         -1.659006e+28
      4.285527e+27         -2.047345e+27
      3.318560e+27          4.994479e+27
      1.811496e+29          3.137904e+28
      6.256159e+28          2.529479e+28
     -8.697247e+27          2.106590e+28
     -3.350508e+28          3.554775e+28
      9.440105e+29          1.584613e+29
     -6.961183e+27          8.067268e+27
      1.030747e+28          8.638313e+27
     -7.005123e+27          1.840912e+27
     -2.389733e+27          3.053253e+27
     -3.864837e+27          3.886368e+27
      2.783223e+29          2.895031e+28
      1.226388e+28          6.743363e+28
     -1.681531e+28          3.635873e+28
     -1.735033e+28         -1.256469e+28
      1.462511e+30          1.457920e+29
     -5.925808e+27         -2.372910e+27
     -5.714617e+27          2.832438e+28
     -4.600387e+27         -3.386348e+26
     -4.689226e+27          2.486956e+27
     -6.870396e+27         -6.442648e+26
      1.269568e+29          1.423502e+28
      2.665144e+28         -1.022822e+27
     -5.819152e+28          5.704471e+28
     -7.481212e+28          3.960502e+28
      6.636469e+29          7.108973e+28
     -2.102620e+28          1.684119e+28
      5.563356e+27          6.771665e+27
     -3.416464e+28          9.712623e+27
     -5.902026e+26         -1.748247e+27
     -4.288878e+27         -1.091074e+27
      1.368097e+29          1.274961e+29
      3.491343e+28          2.686846e+28
      3.138803e+27          2.955716e+28
     -9.803525e+28          2.452062e+28
      7.112179e+29          6.662894e+29
     -2.188181e+28          3.781436e+27
      1.349319e+28          1.687479e+28
     -1.553850e+27         -2.040829e+27
     -3.609453e+27          7.263938e+27
     -4.583766e+27          1.467928e+27
     -1.842815e+29         -9.477400e+28
     -4.792024e+28         -8.596451e+27
     -2.237188e+28         -1.169821e+28
      7.897687e+28         -5.894372e+28
     -9.617714e+29         -4.957214e+29
     -2.641886e+28          2.137885e+28
      8.703814e+27          3.121076e+25
      1.145856e+28          7.850721e+27
      3.764930e+27         -4.632736e+27
      3.219978e+27         -4.330251e+27
     -2.352958e+29         -1.019118e+29
     -1.544022e+28         -2.852139e+28
      2.504344e+28         -6.147266e+28
      7.472230e+28         -3.784211e+27
     -1.230570e+30         -5.318435e+29
     -2.309380e+28          6.248902e+27
      5.287732e+27         -5.855775e+27
     -1.539313e+28          2.480207e+28
      4.495212e+27         -5.712106e+27
      8.067874e+27         -1.785049e+27
     -4.101834e+28         -9.013565e+28
      3.334045e+27          1.970202e+28
     -1.708040e+27         -9.611362e+28
      1.075520e+29         -1.690023e+28
     -2.061215e+29         -4.692783e+29
     -2.968793e+28         -3.527234e+26
     -8.457735e+27         -1.023810e+28
      1.087954e+28          3.387488e+28
      2.514400e+27         -2.594540e+27
      2.443055e+27          6.881936e+26
     -9.572819e+28         -1.709937e+29
     -2.470050e+28          1.363806e+28
     -2.880499e+28         -1.555214e+28
      1.010067e+29         -2.899354e+28
     -4.937979e+29         -8.979278e+29
     -2.058928e+28          1.259164e+28
      4.874304e+27         -1.311219e+28
      8.819288e+27          1.019974e+28
      4.019663e+26         -9.056190e+27
      9.979141e+26         -1.089267e+27
     -2.032509e+28          1.817381e+29
     -4.911280e+27         -8.946224e+27
     -3.491909e+27          5.392233e+28
     -5.564863e+28          3.890782e+28
     -1.157394e+29          9.566983e+29
     -8.285591e+27          1.289329e+28
      3.421059e+27          2.191719e+27
     -1.168723e+28          5.897474e+27
     -3.431724e+27          1.924877e+27
      6.180465e+26          2.133625e+27
     -2.880756e+28          1.508122e+28
      1.943575e+28         -1.856270e+28
     -3.059570e+28          7.492300e+28
     -1.128228e+29          4.924344e+27
     -1.634530e+29          7.022166e+28
     -2.872843e+28         -1.192843e+27
      1.152091e+28         -8.362989e+27
     -1.125149e+28          1.365466e+28
      1.347773e+27         -6.060471e+26
     -1.170058e+27         -3.142294e+27
     -9.221738e+28          8.218799e+28
     -6.969589e+28         -2.508462e+28
     -3.543652e+28          9.080493e+28
     -1.092414e+28          1.313123e+28
     -4.933695e+29          4.268915e+29
      4.594704e+27         -3.621096e+27
     -1.800823e+28         -8.596174e+27
     -1.719757e+28          2.324477e+28
     -1.252020e+27         -5.020656e+27
      4.036012e+27          1.721873e+27
     -1.361946e+29          1.570999e+29
     -5.716292e+27         -4.578928e+28
      2.604841e+28          6.342553e+28
     -4.246001e+28          1.746458e+27
     -7.270466e+29          8.191595e+29
     -1.157624e+28         -1.270108e+27
     -7.387310e+26         -1.383524e+28
      2.437310e+27          8.000914e+27
      2.222234e+27          4.768976e+27
      2.395299e+27          1.306390e+27
      5.856564e+28         -2.257077e+29
      1.595292e+28          3.706174e+28
     -4.618417e+28         -4.729982e+28
      6.172773e+28         -1.578574e+28
      3.135980e+29         -1.186573e+30
     -1.733581e+28          2.186513e+27
     -5.289391e+27         -1.133961e+28
      1.921789e+28          1.930389e+28
     -1.578437e+27         -5.647464e+27
     -2.316330e+27         -2.772489e+27
      9.329613e+28         -7.605613e+28
     -2.821875e+28          2.334304e+27
     -1.096963e+28         -9.562258e+28
      8.112719e+28          1.699145e+27
      5.042012e+29         -3.905062e+29
     -1.574646e+28          3.013449e+27
      2.763136e+27          4.206943e+27
      6.150525e+27          3.302224e+28
     -7.068825e+26         -3.054323e+27
     -5.270718e+26          1.729042e+27
      1.510785e+29         -1.429015e+29
      4.672343e+28          4.000453e+28
     -1.606896e+28         -8.816468e+28
      2.882455e+27         -2.599410e+28
      8.040631e+29         -7.455307e+29
     -5.221340e+27          1.377331e+28
     -1.021995e+28         -5.443705e+27
      1.024117e+28          2.548639e+28
     -2.786319e+26          1.449182e+27
     -1.777870e+27         -6.111829e+26
      1.286990e+29         -1.633821e+29
     -7.958498e+27          4.712366e+28
     -3.773577e+28         -5.859944e+28
      2.578061e+27          1.103209e+28
      6.822762e+29         -8.559659e+29
      4.375900e+27         -3.382244e+27
      1.849170e+27         -1.278321e+28
      1.136462e+28          2.159248e+28
     -3.465714e+27         -6.316426e+27
     -4.528395e+27         -1.605047e+27
     -7.710163e+28          2.458790e+29
     -6.217404e+28         -3.904316e+28
      1.546851e+28          6.316523e+28
      4.910564e+28          6.555579e+27
     -4.186400e+29          1.290594e+30
      2.354405e+28          5.557042e+27
     -1.508700e+28         -1.620026e+28
      6.735885e+25          1.580296e+28
     -2.054988e+27         -6.124697e+26
      4.080245e+27          1.261514e+28
     -1.666348e+29          6.810966e+28
     -3.416649e+28         -5.612681e+28
     -1.315029e+28          4.356663e+28
      5.214096e+28          5.534174e+27
     -8.827787e+29          3.452158e+29
      1.289412e+28         -1.034474e+28
     -7.283847e+27         -1.544053e+28
     -9.927899e+27         -8.046030e+26
      2.388584e+27         -2.025842e+27
      1.633561e+28          2.026939e+27
     -4.256423e+26          1.273714e+29
     -1.137535e+29         -5.396188e+28
      6.809747e+28          7.582435e+28
     -3.102457e+28         -1.112915e+29
      1.789654e+28          6.888088e+29
      3.467439e+28          1.402760e+28
      8.923764e+28          3.548317e+27
     -6.158109e+28         -2.846289e+28
      3.989020e+29         -4.051507e+28
     -1.402521e+29         -1.381887e+29
     -6.496267e+28          1.277225e+29
     -9.613220e+28         -2.101668e+29
      8.753889e+28          1.951724e+29
      5.441460e+27         -1.068595e+29
     -3.278267e+29          6.861565e+29
      3.948056e+28          1.681425e+28
      7.470785e+28          1.733540e+29
     -7.465738e+28         -1.429059e+29
     -3.967649e+29         -2.688737e+29
     -1.200244e+29         -1.270476e+29
      5.720475e+28         -2.340180e+29
      1.495054e+28          2.935350e+28
     -3.418812e+28         -1.072657e+28
     -5.481915e+28          1.307594e+28
      3.235501e+29         -1.229568e+30
     -1.348593e+28         -4.545944e+28
     -2.498825e+28         -8.407732e+27
     -7.594923e+27         -3.359667e+27
     -2.994535e+28         -3.149568e+28
      6.322064e+27         -2.409702e+28
      1.339574e+29         -6.260360e+28
      1.909386e+28          5.603518e+28
      2.660437e+27         -4.266671e+28
     -6.426634e+28          1.737865e+28
      7.228786e+29         -2.932035e+29
     -5.508019e+27          2.726123e+27
      3.380792e+28         -3.823799e+27
      4.529616e+28          2.544087e+28
     -1.579207e+28         -2.497094e+28
      1.665622e+27          3.999600e+28
      4.817314e+29          5.549618e+29
     -7.364740e+29          3.992306e+29
      7.785688e+29         -3.980179e+29
      5.692302e+29          8.655555e+29
      9.122704e+28         -3.651254e+29
      3.387947e+28         -7.060558e+27
     -5.767000e+28         -2.433275e+27
      3.323512e+28         -4.897616e+26
      1.642562e+26          2.135429e+28
     -2.334239e+28         -4.021757e+28
      4.548374e+29          3.629075e+29
      2.061407e+30          2.396419e+30
     -2.089048e+30         -2.386628e+30
      5.186964e+29          6.129252e+29
      1.330578e+29         -3.304034e+29
      3.770434e+28         -1.100341e+28
      7.745679e+28          4.075953e+28
     -6.029982e+28         -5.056900e+28
     -8.636118e+27          1.350087e+28
     -2.215483e+28         -3.017561e+28
     -1.442553e+27         -1.809535e+29
     -8.310733e+29          8.639266e+29
      8.898916e+29         -8.452603e+29
      2.412449e+29          2.868641e+29
      5.207445e+29          1.445452e+29
      4.644450e+28          9.734639e+27
      1.222718e+28         -1.178628e+28
      1.259300e+28          2.513410e+28
     -2.646074e+28         -1.551442e+28
      1.368720e+28          1.042435e+28
     -2.211506e+28         -3.335387e+28
     -1.906614e+30          5.194955e+29
      1.943530e+30         -5.317785e+29
      3.089382e+29          6.716740e+28
      6.041545e+29          5.338381e+28
      5.194295e+28          1.255767e+27
      8.699235e+28         -2.138555e+28
     -5.445628e+28          7.771341e+26
      2.474647e+27         -1.498329e+28
      1.927783e+28          3.944912e+27
      2.040616e+29          2.775094e+28
      7.824989e+28          1.094263e+28
      4.451277e+28          1.372109e+28
      2.743789e+28         -1.479411e+28
      1.066118e+30          1.425353e+29
      8.941447e+27         -6.183383e+27
     -1.202563e+28          7.442845e+26
     -5.835510e+27         -4.631731e+27
      3.626211e+28         -8.601522e+27
     -1.218557e+28          2.518191e+27
      3.123830e+29          3.218085e+28
      1.553405e+27         -2.550408e+28
     -1.791248e+28          1.294673e+28
      6.832740e+28         -8.004654e+27
      1.618661e+30          1.657564e+29
      2.109962e+27         -1.195196e+27
      6.978320e+28         -7.317852e+27
      6.460795e+28          1.203528e+28
     -6.204922e+27          1.667624e+28
     -4.306697e+28         -2.415181e+27
     -2.337953e+29         -6.227158e+28
      1.803297e+29          1.333879e+28
     -1.868202e+29         -2.643314e+28
     -1.312627e+29         -3.010365e+28
     -1.231542e+30         -3.342517e+29
      4.360582e+28         -8.288869e+27
      2.408175e+29          3.082188e+26
     -2.278996e+29          2.479318e+28
      2.577040e+29          2.335993e+29
      1.397631e+28          3.200963e+28
     -2.472737e+29         -1.217332e+28
     -1.731282e+28          2.052597e+28
     -2.110983e+28         -4.379580e+27
     -1.559002e+29         -3.788929e+27
     -1.311002e+30         -6.154920e+28
      3.232328e+27          8.416413e+27
     -5.088878e+28          3.731177e+28
     -3.691776e+28          9.261255e+27
     -5.394080e+29          1.660516e+29
      8.862968e+28         -2.096451e+28
     -2.763484e+29         -3.684214e+28
     -6.381788e+28         -3.350749e+27
     -1.106040e+28          3.857258e+27
      1.499469e+28         -1.059910e+28
     -1.457134e+30         -1.847784e+29
      3.740206e+27          9.675338e+27
      1.230668e+28          9.294360e+27
     -1.799499e+25         -3.819452e+27
      5.667953e+27          1.773798e+27
     -4.926132e+27         -3.575460e+27
     -3.608786e+29         -3.304197e+28
      1.838223e+27         -6.323242e+27
      2.222084e+27         -3.235868e+28
     -2.044742e+28          2.740682e+28
     -1.880373e+30         -1.645888e+29
      1.416453e+28         -1.474343e+28
     -3.192525e+27          4.223614e+27
      1.708742e+27          1.388953e+28
      1.365139e+27          1.972445e+27
      1.625305e+28          4.968567e+27
      2.205986e+29          5.029011e+28
      7.216844e+28         -2.720725e+28
      3.529435e+28         -3.387145e+27
     -4.970420e+28          8.655165e+27
      1.149023e+30          2.546820e+29
     -1.675902e+28         -2.700080e+27
      1.842307e+28         -1.387035e+28
      8.176973e+27         -4.436208e+27
      4.355663e+26         -3.104149e+26
     -4.279043e+27          4.604507e+27
      2.865172e+29          6.403316e+28
      4.405228e+28          1.834457e+27
      2.926608e+28         -3.281059e+28
     -3.429373e+28          1.243922e+28
      1.501755e+30          3.276841e+29
     -5.957049e+27         -6.692290e+27
      1.393573e+28         -2.399441e+27
      1.001440e+28         -9.122492e+27
     -4.090919e+27          1.086757e+27
     -4.184564e+27          4.214268e+27
      1.017507e+29          1.402122e+29
      5.392561e+28         -3.618445e+27
      1.555141e+26         -8.805233e+27
     -4.855957e+28          5.612345e+28
      5.263307e+29          7.322261e+29
     -7.352562e+27          6.367818e+27
      1.859951e+28         -2.035652e+26
     -1.266413e+28         -4.961174e+27
      3.164829e+26          1.468436e+27
     -1.216237e+27          2.418343e+27
      2.176733e+29          6.202475e+28
      2.926649e+28         -3.893422e+28
      3.865600e+27         -4.675584e+28
